name	period	bikes	cluster1	cluster2	num1	trip1	num2	trip2
"Columbia Heights & Cranberry St"	afternoon	10.45	0	0	430	29.5	492	38.64
"Columbia Heights & Cranberry St"	evening	5.81	0	0	430	29.5	492	38.64
"Columbia Heights & Cranberry St"	night	0.45	0	0	430	29.5	492	38.64
"34 Ave & 21 St"	morning	7.1	0	0	430	29.5	492	38.64
"34 Ave & 21 St"	afternoon	4.1	0	0	430	29.5	492	38.64
"34 Ave & 21 St"	evening	2.65	0	0	430	29.5	492	38.64
"34 Ave & 21 St"	night	0.13	0	0	430	29.5	492	38.64
"E 97 St & Madison Ave"	morning	18.23	0	0	430	29.5	492	38.64
"E 97 St & Madison Ave"	afternoon	23.55	0	0	430	29.5	492	38.64
"E 97 St & Madison Ave"	evening	14.9	0	0	430	29.5	492	38.64
"E 97 St & Madison Ave"	night	0.35	0	0	430	29.5	492	38.64
"Throop Ave & Myrtle Ave"	morning	4.52	0	3	430	29.5	29	18.21
"Throop Ave & Myrtle Ave"	afternoon	2.58	0	3	430	29.5	29	18.21
"Throop Ave & Myrtle Ave"	evening	1.68	0	3	430	29.5	29	18.21
"Throop Ave & Myrtle Ave"	night	0.13	0	3	430	29.5	29	18.21
"Broadway & W 122 St"	morning	4.77	0	0	430	29.5	492	38.64
"Broadway & W 122 St"	afternoon	9.35	0	0	430	29.5	492	38.64
"Broadway & W 122 St"	evening	5.48	0	0	430	29.5	492	38.64
"Broadway & W 122 St"	night	0.58	0	0	430	29.5	492	38.64
"Lenox Ave & W 117 St"	morning	10.32	0	0	430	29.5	492	38.64
"Lenox Ave & W 117 St"	afternoon	13.94	0	0	430	29.5	492	38.64
"Lenox Ave & W 117 St"	evening	13.48	0	0	430	29.5	492	38.64
"Lenox Ave & W 117 St"	night	0.74	0	0	430	29.5	492	38.64
"E 106 St & 1 Ave"	morning	7.97	0	0	430	29.5	492	38.64
"E 106 St & 1 Ave"	afternoon	6.94	0	0	430	29.5	492	38.64
"E 106 St & 1 Ave"	evening	3.13	0	0	430	29.5	492	38.64
"E 106 St & 1 Ave"	night	0.19	0	0	430	29.5	492	38.64
"36 Ave & 10 St"	morning	4.32	0	0	430	29.5	492	38.64
"36 Ave & 10 St"	afternoon	4.26	0	0	430	29.5	492	38.64
"36 Ave & 10 St"	evening	1.97	0	0	430	29.5	492	38.64
"36 Ave & 10 St"	night	0.1	0	0	430	29.5	492	38.64
"Clinton St & Centre St"	morning	3.52	0	0	430	29.5	492	38.64
"Clinton St & Centre St"	afternoon	4.23	0	0	430	29.5	492	38.64
"Clinton St & Centre St"	evening	1.71	0	0	430	29.5	492	38.64
"Clinton St & Centre St"	night	0.0	0	0	430	29.5	492	38.64
"Clinton Ave & Flushing Ave"	morning	7.52	0	0	430	29.5	492	38.64
"Clinton Ave & Flushing Ave"	afternoon	17.48	0	0	430	29.5	492	38.64
"Clinton Ave & Flushing Ave"	evening	8.9	0	0	430	29.5	492	38.64
"Clinton Ave & Flushing Ave"	night	0.26	0	0	430	29.5	492	38.64
"E 114 St & 1 Ave"	morning	6.77	0	0	430	29.5	492	38.64
"E 114 St & 1 Ave"	afternoon	6.1	0	0	430	29.5	492	38.64
"E 114 St & 1 Ave"	evening	3.58	0	0	430	29.5	492	38.64
"E 114 St & 1 Ave"	night	0.26	0	0	430	29.5	492	38.64
"45 Rd & 11 St"	morning	8.94	0	0	430	29.5	492	38.64
"45 Rd & 11 St"	afternoon	12.9	0	0	430	29.5	492	38.64
"45 Rd & 11 St"	evening	14.39	0	0	430	29.5	492	38.64
"45 Rd & 11 St"	night	0.84	0	0	430	29.5	492	38.64
"Carroll St & Smith St"	morning	26.77	1	0	184	94.58	492	38.64
"Carroll St & Smith St"	afternoon	24.1	1	0	184	94.58	492	38.64
"Carroll St & Smith St"	evening	18.39	1	0	184	94.58	492	38.64
"Carroll St & Smith St"	night	1.58	1	0	184	94.58	492	38.64
"Hoyt St & Warren St"	morning	6.61	0	0	430	29.5	492	38.64
"Hoyt St & Warren St"	afternoon	4.16	0	0	430	29.5	492	38.64
"Hoyt St & Warren St"	evening	3.55	0	0	430	29.5	492	38.64
"Hoyt St & Warren St"	night	0.1	0	0	430	29.5	492	38.64
"Old Slip & Front St"	morning	12.13	1	0	184	94.58	492	38.64
"Old Slip & Front St"	afternoon	42.06	1	0	184	94.58	492	38.64
"Old Slip & Front St"	evening	6.87	1	0	184	94.58	492	38.64
"Old Slip & Front St"	night	0.26	1	0	184	94.58	492	38.64
"5 Ave & E 73 St"	morning	33.29	1	2	184	94.58	193	140.11
"5 Ave & E 73 St"	afternoon	84.29	1	2	184	94.58	193	140.11
"5 Ave & E 73 St"	evening	18.55	1	2	184	94.58	193	140.11
"5 Ave & E 73 St"	night	0.55	1	2	184	94.58	193	140.11
"48 Ave & 5 St"	morning	5.55	0	0	430	29.5	492	38.64
"48 Ave & 5 St"	afternoon	4.03	0	0	430	29.5	492	38.64
"48 Ave & 5 St"	evening	4.94	0	0	430	29.5	492	38.64
"48 Ave & 5 St"	night	0.13	0	0	430	29.5	492	38.64
"Pacific St & Classon Ave"	morning	4.68	0	0	430	29.5	492	38.64
"Pacific St & Classon Ave"	afternoon	2.1	0	0	430	29.5	492	38.64
"Pacific St & Classon Ave"	evening	2.03	0	0	430	29.5	492	38.64
"Pacific St & Classon Ave"	night	0.45	0	0	430	29.5	492	38.64
"28 Ave & 35 St"	morning	3.32	0	0	430	29.5	492	38.64
"28 Ave & 35 St"	afternoon	3.81	0	0	430	29.5	492	38.64
"28 Ave & 35 St"	evening	4.94	0	0	430	29.5	492	38.64
"28 Ave & 35 St"	night	0.65	0	0	430	29.5	492	38.64
"Atlantic Ave & Furman St"	morning	12.9	1	0	184	94.58	492	38.64
"Atlantic Ave & Furman St"	afternoon	30.45	1	0	184	94.58	492	38.64
"Atlantic Ave & Furman St"	evening	26.06	1	0	184	94.58	492	38.64
"Atlantic Ave & Furman St"	night	0.55	1	0	184	94.58	492	38.64
"McKibbin St & Manhattan Ave"	morning	6.87	0	0	430	29.5	492	38.64
"McKibbin St & Manhattan Ave"	afternoon	5.42	0	0	430	29.5	492	38.64
"McKibbin St & Manhattan Ave"	evening	3.26	0	0	430	29.5	492	38.64
"McKibbin St & Manhattan Ave"	night	0.77	0	0	430	29.5	492	38.64
"Eastern Pkwy & Franklin Ave"	morning	17.19	0	0	430	29.5	492	38.64
"Eastern Pkwy & Franklin Ave"	afternoon	13.23	0	0	430	29.5	492	38.64
"Eastern Pkwy & Franklin Ave"	evening	13.19	0	0	430	29.5	492	38.64
"Eastern Pkwy & Franklin Ave"	night	2.0	0	0	430	29.5	492	38.64
"Henry St & Poplar St"	morning	9.03	0	0	430	29.5	492	38.64
"Henry St & Poplar St"	afternoon	15.94	0	0	430	29.5	492	38.64
"Henry St & Poplar St"	evening	14.29	0	0	430	29.5	492	38.64
"Henry St & Poplar St"	night	0.55	0	0	430	29.5	492	38.64
"Madison Ave & E 99 St"	morning	11.65	0	0	430	29.5	492	38.64
"Madison Ave & E 99 St"	afternoon	20.68	0	0	430	29.5	492	38.64
"Madison Ave & E 99 St"	evening	3.42	0	0	430	29.5	492	38.64
"Madison Ave & E 99 St"	night	0.16	0	0	430	29.5	492	38.64
"Broadway & W 37 St"	morning	34.48	1	0	184	94.58	492	38.64
"Broadway & W 37 St"	afternoon	36.94	1	0	184	94.58	492	38.64
"Broadway & W 37 St"	evening	11.9	1	0	184	94.58	492	38.64
"Broadway & W 37 St"	night	0.9	1	0	184	94.58	492	38.64
"Smith St & 9 St"	morning	12.74	0	0	430	29.5	492	38.64
"Smith St & 9 St"	afternoon	19.61	0	0	430	29.5	492	38.64
"Smith St & 9 St"	evening	15.58	0	0	430	29.5	492	38.64
"Smith St & 9 St"	night	0.77	0	0	430	29.5	492	38.64
"W 113 St & Broadway"	morning	11.06	0	0	430	29.5	492	38.64
"W 113 St & Broadway"	afternoon	16.23	0	0	430	29.5	492	38.64
"W 113 St & Broadway"	evening	10.61	0	0	430	29.5	492	38.64
"W 113 St & Broadway"	night	1.1	0	0	430	29.5	492	38.64
"Putnam Ave & Throop Ave"	morning	12.29	0	0	430	29.5	492	38.64
"Putnam Ave & Throop Ave"	afternoon	5.06	0	0	430	29.5	492	38.64
"Putnam Ave & Throop Ave"	evening	3.61	0	0	430	29.5	492	38.64
"Putnam Ave & Throop Ave"	night	0.45	0	0	430	29.5	492	38.64
"Bedford Ave & S 9 St"	morning	5.84	0	0	430	29.5	492	38.64
"Bedford Ave & S 9 St"	afternoon	4.35	0	0	430	29.5	492	38.64
"Bedford Ave & S 9 St"	evening	3.19	0	0	430	29.5	492	38.64
"Bedford Ave & S 9 St"	night	0.29	0	0	430	29.5	492	38.64
"12 St & 4 Ave"	morning	7.48	0	0	430	29.5	492	38.64
"12 St & 4 Ave"	afternoon	5.1	0	0	430	29.5	492	38.64
"12 St & 4 Ave"	evening	2.94	0	0	430	29.5	492	38.64
"12 St & 4 Ave"	night	0.1	0	0	430	29.5	492	38.64
"E 60 St & York Ave"	morning	12.87	0	0	430	29.5	492	38.64
"E 60 St & York Ave"	afternoon	13.03	0	0	430	29.5	492	38.64
"E 60 St & York Ave"	evening	7.58	0	0	430	29.5	492	38.64
"E 60 St & York Ave"	night	0.26	0	0	430	29.5	492	38.64
"Humboldt St & Varet St"	morning	6.68	0	0	430	29.5	492	38.64
"Humboldt St & Varet St"	afternoon	11.61	0	0	430	29.5	492	38.64
"Humboldt St & Varet St"	evening	5.94	0	0	430	29.5	492	38.64
"Humboldt St & Varet St"	night	1.23	0	0	430	29.5	492	38.64
"Crown St & Bedford Ave"	morning	2.81	0	0	430	29.5	492	38.64
"Crown St & Bedford Ave"	afternoon	2.9	0	0	430	29.5	492	38.64
"Crown St & Bedford Ave"	evening	1.45	0	0	430	29.5	492	38.64
"Crown St & Bedford Ave"	night	0.1	0	0	430	29.5	492	38.64
"Steinway St & 28 Ave"	morning	5.42	0	0	430	29.5	492	38.64
"Steinway St & 28 Ave"	afternoon	5.16	0	0	430	29.5	492	38.64
"Steinway St & 28 Ave"	evening	5.29	0	0	430	29.5	492	38.64
"Steinway St & 28 Ave"	night	0.61	0	0	430	29.5	492	38.64
"21 St & Queens Plaza North"	morning	4.48	0	0	430	29.5	492	38.64
"21 St & Queens Plaza North"	afternoon	9.45	0	0	430	29.5	492	38.64
"21 St & Queens Plaza North"	evening	10.61	0	0	430	29.5	492	38.64
"21 St & Queens Plaza North"	night	1.0	0	0	430	29.5	492	38.64
"N 15 St & Wythe Ave"	morning	7.81	0	0	430	29.5	492	38.64
"N 15 St & Wythe Ave"	afternoon	9.87	0	0	430	29.5	492	38.64
"N 15 St & Wythe Ave"	evening	7.35	0	0	430	29.5	492	38.64
"N 15 St & Wythe Ave"	night	0.71	0	0	430	29.5	492	38.64
"Douglass St & 3 Ave"	morning	15.19	0	0	430	29.5	492	38.64
"Douglass St & 3 Ave"	afternoon	13.94	0	0	430	29.5	492	38.64
"Douglass St & 3 Ave"	evening	19.26	0	0	430	29.5	492	38.64
"Douglass St & 3 Ave"	night	0.94	0	0	430	29.5	492	38.64
"35 Ave & 37 St"	morning	3.42	0	0	430	29.5	492	38.64
"35 Ave & 37 St"	afternoon	6.71	0	0	430	29.5	492	38.64
"35 Ave & 37 St"	evening	8.35	0	0	430	29.5	492	38.64
"35 Ave & 37 St"	night	0.32	0	0	430	29.5	492	38.64
"Union Ave & Wallabout St"	morning	4.81	0	0	430	29.5	492	38.64
"Union Ave & Wallabout St"	afternoon	7.19	0	0	430	29.5	492	38.64
"Union Ave & Wallabout St"	evening	4.71	0	0	430	29.5	492	38.64
"Union Ave & Wallabout St"	night	0.35	0	0	430	29.5	492	38.64
"Yankee Ferry Terminal"	morning	3.68	0	3	430	29.5	29	18.21
"Yankee Ferry Terminal"	afternoon	21.55	0	3	430	29.5	29	18.21
"Yankee Ferry Terminal"	evening	0.23	0	3	430	29.5	29	18.21
"Yankee Ferry Terminal"	night	0.0	0	3	430	29.5	29	18.21
"Pioneer St & Richards St"	morning	3.74	0	0	430	29.5	492	38.64
"Pioneer St & Richards St"	afternoon	3.52	0	0	430	29.5	492	38.64
"Pioneer St & Richards St"	evening	1.81	0	0	430	29.5	492	38.64
"Pioneer St & Richards St"	night	0.1	0	0	430	29.5	492	38.64
"Marcy Ave & Lafayette Ave"	morning	5.94	0	0	430	29.5	492	38.64
"Marcy Ave & Lafayette Ave"	afternoon	5.16	0	0	430	29.5	492	38.64
"Marcy Ave & Lafayette Ave"	evening	3.68	0	0	430	29.5	492	38.64
"Marcy Ave & Lafayette Ave"	night	0.39	0	0	430	29.5	492	38.64
"11 St & 35 Ave"	morning	1.77	0	0	430	29.5	492	38.64
"11 St & 35 Ave"	afternoon	1.35	0	0	430	29.5	492	38.64
"11 St & 35 Ave"	evening	0.39	0	0	430	29.5	492	38.64
"11 St & 35 Ave"	night	0.0	0	0	430	29.5	492	38.64
"Coffey St & Conover St"	morning	3.81	0	0	430	29.5	492	38.64
"Coffey St & Conover St"	afternoon	7.87	0	0	430	29.5	492	38.64
"Coffey St & Conover St"	evening	4.81	0	0	430	29.5	492	38.64
"Coffey St & Conover St"	night	0.23	0	0	430	29.5	492	38.64
"49 Ave & 21 St"	morning	7.52	0	0	430	29.5	492	38.64
"49 Ave & 21 St"	afternoon	2.97	0	0	430	29.5	492	38.64
"49 Ave & 21 St"	evening	4.42	0	0	430	29.5	492	38.64
"49 Ave & 21 St"	night	0.35	0	0	430	29.5	492	38.64
"44 Dr & 21 St"	morning	5.61	0	0	430	29.5	492	38.64
"44 Dr & 21 St"	afternoon	16.55	0	0	430	29.5	492	38.64
"44 Dr & 21 St"	evening	17.03	0	0	430	29.5	492	38.64
"44 Dr & 21 St"	night	0.77	0	0	430	29.5	492	38.64
"W 116 St & Amsterdam Ave"	morning	14.9	0	0	430	29.5	492	38.64
"W 116 St & Amsterdam Ave"	afternoon	30.1	0	0	430	29.5	492	38.64
"W 116 St & Amsterdam Ave"	evening	9.26	0	0	430	29.5	492	38.64
"W 116 St & Amsterdam Ave"	night	0.74	0	0	430	29.5	492	38.64
"E 72 St & Park Ave"	morning	17.1	0	0	430	29.5	492	38.64
"E 72 St & Park Ave"	afternoon	24.94	0	0	430	29.5	492	38.64
"E 72 St & Park Ave"	evening	10.97	0	0	430	29.5	492	38.64
"E 72 St & Park Ave"	night	0.39	0	0	430	29.5	492	38.64
"Morningside Dr & Amsterdam Ave"	morning	3.06	0	0	430	29.5	492	38.64
"Morningside Dr & Amsterdam Ave"	afternoon	6.23	0	0	430	29.5	492	38.64
"Morningside Dr & Amsterdam Ave"	evening	3.68	0	0	430	29.5	492	38.64
"Morningside Dr & Amsterdam Ave"	night	0.19	0	0	430	29.5	492	38.64
"Kingston Ave & Herkimer St"	morning	7.42	0	3	430	29.5	29	18.21
"Kingston Ave & Herkimer St"	afternoon	6.52	0	3	430	29.5	29	18.21
"Kingston Ave & Herkimer St"	evening	5.29	0	3	430	29.5	29	18.21
"Kingston Ave & Herkimer St"	night	0.81	0	3	430	29.5	29	18.21
"Adam Clayton Powell Blvd & W 118 St"	morning	9.03	0	0	430	29.5	492	38.64
"Adam Clayton Powell Blvd & W 118 St"	afternoon	7.1	0	0	430	29.5	492	38.64
"Adam Clayton Powell Blvd & W 118 St"	evening	4.81	0	0	430	29.5	492	38.64
"Adam Clayton Powell Blvd & W 118 St"	night	0.58	0	0	430	29.5	492	38.64
"37 Ave & 35 St"	morning	4.0	0	0	430	29.5	492	38.64
"37 Ave & 35 St"	afternoon	5.1	0	0	430	29.5	492	38.64
"37 Ave & 35 St"	evening	3.52	0	0	430	29.5	492	38.64
"37 Ave & 35 St"	night	0.23	0	0	430	29.5	492	38.64
"10 Hudson Yards"	morning	2.13	0	0	430	29.5	492	38.64
"10 Hudson Yards"	afternoon	12.26	0	0	430	29.5	492	38.64
"10 Hudson Yards"	evening	3.61	0	0	430	29.5	492	38.64
"10 Hudson Yards"	night	0.0	0	0	430	29.5	492	38.64
"24 St & 41 Ave"	morning	3.52	0	0	430	29.5	492	38.64
"24 St & 41 Ave"	afternoon	7.87	0	0	430	29.5	492	38.64
"24 St & 41 Ave"	evening	5.61	0	0	430	29.5	492	38.64
"24 St & 41 Ave"	night	0.16	0	0	430	29.5	492	38.64
"10 St & 7 Ave"	morning	7.16	0	0	430	29.5	492	38.64
"10 St & 7 Ave"	afternoon	9.68	0	0	430	29.5	492	38.64
"10 St & 7 Ave"	evening	10.9	0	0	430	29.5	492	38.64
"10 St & 7 Ave"	night	1.68	0	0	430	29.5	492	38.64
"Amsterdam Ave & W 119 St"	morning	7.29	0	0	430	29.5	492	38.64
"Amsterdam Ave & W 119 St"	afternoon	15.52	0	0	430	29.5	492	38.64
"Amsterdam Ave & W 119 St"	evening	6.65	0	0	430	29.5	492	38.64
"Amsterdam Ave & W 119 St"	night	0.65	0	0	430	29.5	492	38.64
"39 St & 2 Ave - Citi Bike HQ at Industry City"	morning	1.35	0	0	430	29.5	492	38.64
"39 St & 2 Ave - Citi Bike HQ at Industry City"	afternoon	3.26	0	0	430	29.5	492	38.64
"39 St & 2 Ave - Citi Bike HQ at Industry City"	evening	3.29	0	0	430	29.5	492	38.64
"39 St & 2 Ave - Citi Bike HQ at Industry City"	night	0.19	0	0	430	29.5	492	38.64
"Carroll St & Franklin Ave"	morning	2.84	0	0	430	29.5	492	38.64
"Carroll St & Franklin Ave"	afternoon	2.06	0	0	430	29.5	492	38.64
"Carroll St & Franklin Ave"	evening	1.9	0	0	430	29.5	492	38.64
"Carroll St & Franklin Ave"	night	0.19	0	0	430	29.5	492	38.64
"Old Fulton St"	morning	16.29	1	2	184	94.58	193	140.11
"Old Fulton St"	afternoon	54.58	1	2	184	94.58	193	140.11
"Old Fulton St"	evening	29.1	1	2	184	94.58	193	140.11
"Old Fulton St"	night	2.06	1	2	184	94.58	193	140.11
"Broad St & Bridge St"	morning	7.68	0	0	430	29.5	492	38.64
"Broad St & Bridge St"	afternoon	37.9	0	0	430	29.5	492	38.64
"Broad St & Bridge St"	evening	11.71	0	0	430	29.5	492	38.64
"Broad St & Bridge St"	night	0.35	0	0	430	29.5	492	38.64
"3 Ave & 14 St"	morning	8.45	0	3	430	29.5	29	18.21
"3 Ave & 14 St"	afternoon	10.29	0	3	430	29.5	29	18.21
"3 Ave & 14 St"	evening	5.61	0	3	430	29.5	29	18.21
"3 Ave & 14 St"	night	0.61	0	3	430	29.5	29	18.21
"Crescent St & 30 Ave"	morning	4.29	0	0	430	29.5	492	38.64
"Crescent St & 30 Ave"	afternoon	5.48	0	0	430	29.5	492	38.64
"Crescent St & 30 Ave"	evening	5.03	0	0	430	29.5	492	38.64
"Crescent St & 30 Ave"	night	0.81	0	0	430	29.5	492	38.64
"W 116 St & Broadway"	morning	11.97	0	0	430	29.5	492	38.64
"W 116 St & Broadway"	afternoon	17.94	0	0	430	29.5	492	38.64
"W 116 St & Broadway"	evening	11.35	0	0	430	29.5	492	38.64
"W 116 St & Broadway"	night	0.74	0	0	430	29.5	492	38.64
"Gold St & Frankfort St"	morning	10.03	0	0	430	29.5	492	38.64
"Gold St & Frankfort St"	afternoon	25.32	0	0	430	29.5	492	38.64
"Gold St & Frankfort St"	evening	10.29	0	0	430	29.5	492	38.64
"Gold St & Frankfort St"	night	0.32	0	0	430	29.5	492	38.64
"Carlton Ave & Flushing Ave"	morning	9.26	0	0	430	29.5	492	38.64
"Carlton Ave & Flushing Ave"	afternoon	18.81	0	0	430	29.5	492	38.64
"Carlton Ave & Flushing Ave"	evening	12.35	0	0	430	29.5	492	38.64
"Carlton Ave & Flushing Ave"	night	0.65	0	0	430	29.5	492	38.64
"9 St & 44 Rd"	morning	2.16	0	0	430	29.5	492	38.64
"9 St & 44 Rd"	afternoon	5.1	0	0	430	29.5	492	38.64
"9 St & 44 Rd"	evening	3.19	0	0	430	29.5	492	38.64
"9 St & 44 Rd"	night	0.71	0	0	430	29.5	492	38.64
"E 68 St & Madison Ave"	morning	11.77	0	0	430	29.5	492	38.64
"E 68 St & Madison Ave"	afternoon	20.03	0	0	430	29.5	492	38.64
"E 68 St & Madison Ave"	evening	5.68	0	0	430	29.5	492	38.64
"E 68 St & Madison Ave"	night	0.16	0	0	430	29.5	492	38.64
"Division Ave & Marcy Ave"	morning	3.03	0	0	430	29.5	492	38.64
"Division Ave & Marcy Ave"	afternoon	7.35	0	0	430	29.5	492	38.64
"Division Ave & Marcy Ave"	evening	5.55	0	0	430	29.5	492	38.64
"Division Ave & Marcy Ave"	night	0.52	0	0	430	29.5	492	38.64
"21 St & 38 Ave"	morning	1.87	0	0	430	29.5	492	38.64
"21 St & 38 Ave"	afternoon	1.71	0	0	430	29.5	492	38.64
"21 St & 38 Ave"	evening	1.55	0	0	430	29.5	492	38.64
"21 St & 38 Ave"	night	0.03	0	0	430	29.5	492	38.64
"Wolcott St & Dwight St"	morning	3.45	0	0	430	29.5	492	38.64
"Wolcott St & Dwight St"	afternoon	3.06	0	0	430	29.5	492	38.64
"Wolcott St & Dwight St"	evening	1.13	0	0	430	29.5	492	38.64
"Wolcott St & Dwight St"	night	0.0	0	0	430	29.5	492	38.64
"Vernon Blvd & 47 Rd"	morning	5.84	0	0	430	29.5	492	38.64
"Vernon Blvd & 47 Rd"	afternoon	9.58	0	0	430	29.5	492	38.64
"Vernon Blvd & 47 Rd"	evening	11.58	0	0	430	29.5	492	38.64
"Vernon Blvd & 47 Rd"	night	0.68	0	0	430	29.5	492	38.64
"Lorimer St & Broadway"	morning	5.84	0	0	430	29.5	492	38.64
"Lorimer St & Broadway"	afternoon	8.97	0	0	430	29.5	492	38.64
"Lorimer St & Broadway"	evening	7.42	0	0	430	29.5	492	38.64
"Lorimer St & Broadway"	night	1.42	0	0	430	29.5	492	38.64
"31 St & Hoyt Ave N"	morning	5.42	0	0	430	29.5	492	38.64
"31 St & Hoyt Ave N"	afternoon	10.19	0	0	430	29.5	492	38.64
"31 St & Hoyt Ave N"	evening	5.81	0	0	430	29.5	492	38.64
"31 St & Hoyt Ave N"	night	0.48	0	0	430	29.5	492	38.64
"21 St & 31 Dr"	morning	7.32	0	0	430	29.5	492	38.64
"21 St & 31 Dr"	afternoon	7.26	0	0	430	29.5	492	38.64
"21 St & 31 Dr"	evening	5.13	0	0	430	29.5	492	38.64
"21 St & 31 Dr"	night	0.52	0	0	430	29.5	492	38.64
"Jackson Ave & 46 Rd"	morning	4.48	0	0	430	29.5	492	38.64
"Jackson Ave & 46 Rd"	afternoon	6.81	0	0	430	29.5	492	38.64
"Jackson Ave & 46 Rd"	evening	5.1	0	0	430	29.5	492	38.64
"Jackson Ave & 46 Rd"	night	0.77	0	0	430	29.5	492	38.64
"Picnic Point"	morning	0.97	0	3	430	29.5	29	18.21
"Picnic Point"	afternoon	9.23	0	3	430	29.5	29	18.21
"Picnic Point"	evening	0.26	0	3	430	29.5	29	18.21
"Picnic Point"	night	0.0	0	3	430	29.5	29	18.21
"E 98 St & Park Ave"	morning	4.39	0	0	430	29.5	492	38.64
"E 98 St & Park Ave"	afternoon	7.61	0	0	430	29.5	492	38.64
"E 98 St & Park Ave"	evening	3.87	0	0	430	29.5	492	38.64
"E 98 St & Park Ave"	night	0.16	0	0	430	29.5	492	38.64
"Sigourney St & Columbia St"	morning	2.35	0	3	430	29.5	29	18.21
"Sigourney St & Columbia St"	afternoon	8.35	0	3	430	29.5	29	18.21
"Sigourney St & Columbia St"	evening	1.94	0	3	430	29.5	29	18.21
"Sigourney St & Columbia St"	night	0.0	0	3	430	29.5	29	18.21
"E 118 St & Park Ave"	morning	3.06	0	0	430	29.5	492	38.64
"E 118 St & Park Ave"	afternoon	3.19	0	0	430	29.5	492	38.64
"E 118 St & Park Ave"	evening	1.55	0	0	430	29.5	492	38.64
"E 118 St & Park Ave"	night	0.13	0	0	430	29.5	492	38.64
"47 Ave & 31 St"	morning	2.29	0	0	430	29.5	492	38.64
"47 Ave & 31 St"	afternoon	9.29	0	0	430	29.5	492	38.64
"47 Ave & 31 St"	evening	2.97	0	0	430	29.5	492	38.64
"47 Ave & 31 St"	night	0.42	0	0	430	29.5	492	38.64
"Center Blvd & Borden Ave"	morning	2.45	0	0	430	29.5	492	38.64
"Center Blvd & Borden Ave"	afternoon	7.13	0	0	430	29.5	492	38.64
"Center Blvd & Borden Ave"	evening	3.29	0	0	430	29.5	492	38.64
"Center Blvd & Borden Ave"	night	0.35	0	0	430	29.5	492	38.64
"40 Ave & 9 St"	morning	1.84	0	0	430	29.5	492	38.64
"40 Ave & 9 St"	afternoon	4.13	0	0	430	29.5	492	38.64
"40 Ave & 9 St"	evening	1.52	0	0	430	29.5	492	38.64
"40 Ave & 9 St"	night	0.23	0	0	430	29.5	492	38.64
"5 Ave & E 126 St"	morning	4.13	0	3	430	29.5	29	18.21
"5 Ave & E 126 St"	afternoon	6.23	0	3	430	29.5	29	18.21
"5 Ave & E 126 St"	evening	4.9	0	3	430	29.5	29	18.21
"5 Ave & E 126 St"	night	0.1	0	3	430	29.5	29	18.21
"Fordham University"	morning	1.55	0	3	430	29.5	29	18.21
"Fordham University"	afternoon	3.06	0	3	430	29.5	29	18.21
"Fordham University"	evening	2.19	0	3	430	29.5	29	18.21
"Fordham University"	night	0.42	0	3	430	29.5	29	18.21
"3 St & Hoyt St"	morning	5.52	0	0	430	29.5	492	38.64
"3 St & Hoyt St"	afternoon	12.45	0	0	430	29.5	492	38.64
"3 St & Hoyt St"	evening	3.26	0	0	430	29.5	492	38.64
"3 St & Hoyt St"	night	0.13	0	0	430	29.5	492	38.64
"Henry St & Bay St"	morning	1.74	0	0	430	29.5	492	38.64
"Henry St & Bay St"	afternoon	2.42	0	0	430	29.5	492	38.64
"Henry St & Bay St"	evening	1.45	0	0	430	29.5	492	38.64
"Henry St & Bay St"	night	0.0	0	0	430	29.5	492	38.64
"Railroad Ave & Kay Ave"	morning	0.94	0	0	430	29.5	492	38.64
"Railroad Ave & Kay Ave"	afternoon	3.68	0	0	430	29.5	492	38.64
"Railroad Ave & Kay Ave"	evening	1.23	0	0	430	29.5	492	38.64
"Railroad Ave & Kay Ave"	night	0.06	0	0	430	29.5	492	38.64
"Columbia St & W 9 St"	morning	2.48	0	0	430	29.5	492	38.64
"Columbia St & W 9 St"	afternoon	4.16	0	0	430	29.5	492	38.64
"Columbia St & W 9 St"	evening	1.19	0	0	430	29.5	492	38.64
"Columbia St & W 9 St"	night	0.1	0	0	430	29.5	492	38.64
"Dwight St & Van Dyke St"	morning	2.35	0	0	430	29.5	492	38.64
"Dwight St & Van Dyke St"	afternoon	4.39	0	0	430	29.5	492	38.64
"Dwight St & Van Dyke St"	evening	2.13	0	0	430	29.5	492	38.64
"Dwight St & Van Dyke St"	night	0.03	0	0	430	29.5	492	38.64
"5 St & Market St"	morning	0.71	0	0	430	29.5	492	38.64
"5 St & Market St"	afternoon	7.68	0	0	430	29.5	492	38.64
"5 St & Market St"	evening	4.52	0	0	430	29.5	492	38.64
"5 St & Market St"	night	0.06	0	0	430	29.5	492	38.64
"1 Ave & E 44 St"	morning	27.0	1	2	184	94.58	193	140.11
"1 Ave & E 44 St"	afternoon	53.32	1	2	184	94.58	193	140.11
"1 Ave & E 44 St"	evening	16.06	1	2	184	94.58	193	140.11
"1 Ave & E 44 St"	night	1.23	1	2	184	94.58	193	140.11
"11 St & 43 Ave"	morning	0.74	0	0	430	29.5	492	38.64
"11 St & 43 Ave"	afternoon	2.52	0	0	430	29.5	492	38.64
"11 St & 43 Ave"	evening	1.81	0	0	430	29.5	492	38.64
"11 St & 43 Ave"	night	0.42	0	0	430	29.5	492	38.64
"47 Ave & Skillman Ave"	morning	0.45	0	0	430	29.5	492	38.64
